vvella,Chicken,2017.11.17.00.52,Happy
vvella,Beef,2017.11.17.00.53,Happy
vvella,Sushi,2017.11.17.00.53,Happy
vvella,Beef,2017.11.17.02.46,Happy
vvella,Beef,2017.11.17.02.47,Happy
vvella,Sushi,2017.11.17.03.00,Happy
vvella,Sushi,2017.11.17.03.00,*/&%
jo,Potato,2017.11.17.12.44,Happy
zzt5046,eggs,2017.11.17.21.06,*/&%
vvella,Chicken,2017.11.17.00.52,Happy
vvella,Beef,2017.11.17.00.53,Happy
vvella,Sushi,2017.11.17.00.53,Happy
vvella,Beef,2017.11.17.02.46,Happy
vvella,Beef,2017.11.17.02.47,Happy
vvella,Sushi,2017.11.17.03.00,Happy
vvella,Sushi,2017.11.17.03.00,Happy
jo,Potato,2017.11.17.12.44,Happy
zzt5046,eggs,2017.11.17.21.06,Happy